,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191
78,0.0,64.0,12.0,36.0,14.0,181.0,71.0,246.0,86.0,3.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,1.0,0.0,0.0,0.0,12.0,218.0,0.0,0.0,13.0,0.0,3.0,18.0,1.0,6.0,56.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,9.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,11.0,211.0,1.0,26.0,4.0,0.0,124.0,1.0,2.0,0.0,3.0,16.0,2.0,4.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,27.0,10.0,6.0,0.0,0.0,93.0,0.0,0.0,1.0,129.0,0.0,0.0,5.0,6.0,0.0,28.0,0.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,8.0,11.0,12.0,22.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,4.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0
79,0.0,0.0,0.0,0.0,0.0,2.0,0.0,9.0,7.0,8.0,27.0,0.0,20.0,16.0,2.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,21.0,0.0,7.0,7.0,0.0,9.0,1.0,3.0,80.0,2.0,6.0,59.0,3.0,31.0,14.0,1.0,0.0,54.0,27.0,2.0,32.0,1.0,3.0,6.0,0.0,0.0,0.0,21.0,1.0,0.0,0.0,1.0,0.0,27.0,57.0,0.0,13.0,49.0,6.0,140.0,0.0,2.0,32.0,8.0,13.0,23.0,16.0,9.0,53.0,12.0,0.0,8.0,1.0,22.0,72.0,21.0,10.0,13.0,30.0,60.0,3.0,48.0,3.0,1.0,5.0,0.0,0.0,3.0,0.0,0.0,7.0,53.0,13.0,0.0,0.0,17.0,8.0,0.0,0.0,3.0,12.0,0.0,0.0,6.0,1.0,0.0,0.0,6.0,14.0,4.0,14.0,12.0,13.0,22.0,0.0,5.0,0.0,4.0,5.0,30.0,22.0,23.0,11.0,17.0,2.0,8.0,52.0,20.0,5.0,47.0,0.0,7.0,2.0,2.0,2.0,5.0,6.0,1.0,2.0,12.0,3.0,23.0,11.0,0.0,35.0,11.0,62.0,19.0,10.0,0.0,0.0,1.0,3.0,20.0,0.0,4.0,4.0,0.0,9.0,37.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,14.0,9.0,1.0,50.0,4.0,0.0,2.0,2.0,35.0,9.0,4.0,4.0,17.0,14.0,15.0,101.0,0.0,0.0,0.0,0.0,0.0
80,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,20.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,11.0,12.0,0.0,0.0,8.0,0.0,10.0,0.0,0.0,29.0,17.0,25.0,11.0,0.0,12.0,19.0,0.0,0.0,12.0,26.0,33.0,4.0,0.0,1.0,14.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,42.0,1.0,0.0,13.0,5.0,0.0,12.0,0.0,0.0,6.0,2.0,1.0,0.0,8.0,1.0,11.0,14.0,0.0,9.0,5.0,0.0,18.0,17.0,6.0,27.0,29.0,54.0,3.0,12.0,1.0,0.0,4.0,0.0,6.0,12.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,2.0,11.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,14.0,0.0,0.0,0.0,11.0,1.0,2.0,0.0,4.0,0.0,9.0,10.0,19.0,12.0,6.0,0.0,2.0,0.0,4.0,22.0,0.0,12.0,24.0,0.0,1.0,22.0,5.0,1.0,7.0,2.0,12.0,5.0,3.0,5.0,7.0,11.0,0.0,3.0,0.0,16.0,14.0,0.0,6.0,7.0,7.0,17.0,0.0,1.0,8.0,0.0,0.0,23.0,6.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,42.0,1.0,0.0,0.0,0.0,0.0,10.0,2.0,0.0,5.0,0.0,2.0,14.0,0.0,1.0,0.0,0.0,0.0
81,0.0,0.0,0.0,0.0,0.0,22.0,9.0,90.0,23.0,4.0,5.0,0.0,1.0,2.0,5.0,0.0,0.0,0.0,10.0,0.0,0.0,8.0,0.0,0.0,10.0,5.0,13.0,0.0,0.0,2.0,0.0,0.0,3.0,26.0,7.0,25.0,0.0,1.0,3.0,0.0,0.0,10.0,49.0,35.0,14.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,3.0,0.0,0.0,14.0,3.0,0.0,1.0,0.0,0.0,20.0,14.0,0.0,0.0,7.0,9.0,4.0,1.0,0.0,0.0,0.0,2.0,8.0,1.0,2.0,18.0,17.0,5.0,0.0,7.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,16.0,3.0,4.0,2.0,4.0,0.0,1.0,1.0,4.0,0.0,3.0,0.0,0.0,0.0,1.0,31.0,29.0,23.0,5.0,0.0,4.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,16.0,13.0,0.0,0.0,5.0,0.0,0.0,5.0,24.0,3.0,0.0,4.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0
82,0.0,31.0,1.0,19.0,8.0,146.0,52.0,185.0,81.0,10.0,2.0,0.0,53.0,35.0,3.0,0.0,3.0,1.0,2.0,10.0,1.0,19.0,0.0,76.0,10.0,0.0,3.0,0.0,0.0,7.0,0.0,8.0,5.0,1.0,86.0,92.0,3.0,11.0,15.0,2.0,4.0,88.0,14.0,12.0,4.0,1.0,2.0,1.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,17.0,36.0,0.0,50.0,19.0,17.0,3.0,0.0,0.0,5.0,74.0,5.0,11.0,18.0,2.0,90.0,15.0,0.0,0.0,4.0,37.0,22.0,2.0,3.0,4.0,107.0,11.0,15.0,32.0,16.0,8.0,0.0,0.0,0.0,4.0,0.0,4.0,15.0,68.0,0.0,5.0,0.0,22.0,5.0,98.0,2.0,0.0,4.0,5.0,0.0,36.0,1.0,0.0,0.0,4.0,11.0,19.0,6.0,41.0,1.0,0.0,0.0,1.0,0.0,1.0,72.0,60.0,64.0,11.0,31.0,9.0,25.0,26.0,163.0,0.0,10.0,4.0,0.0,1.0,5.0,10.0,2.0,12.0,24.0,142.0,51.0,9.0,6.0,11.0,3.0,0.0,0.0,2.0,26.0,71.0,4.0,109.0,23.0,2.0,0.0,80.0,0.0,23.0,3.0,0.0,19.0,23.0,31.0,0.0,0.0,2.0,0.0,3.0,1.0,8.0,17.0,1.0,60.0,12.0,0.0,16.0,1.0,1.0,6.0,5.0,1.0,0.0,3.0,22.0,47.0,0.0,1.0,2.0,0.0,0.0
83,0.0,88.0,6.0,31.0,31.0,96.0,49.0,163.0,44.0,19.0,1.0,3.0,18.0,16.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,27.0,10.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,88.0,2.0,13.0,0.0,0.0,9.0,8.0,1.0,2.0,76.0,10.0,10.0,7.0,0.0,0.0,75.0,0.0,0.0,7.0,2.0,2.0,0.0,0.0,3.0,0.0,14.0,12.0,0.0,27.0,23.0,2.0,0.0,2.0,1.0,16.0,38.0,7.0,25.0,32.0,0.0,36.0,47.0,1.0,3.0,3.0,0.0,101.0,2.0,5.0,0.0,28.0,57.0,6.0,3.0,10.0,29.0,0.0,0.0,3.0,10.0,0.0,0.0,0.0,58.0,1.0,12.0,0.0,2.0,33.0,30.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,42.0,20.0,0.0,0.0,13.0,0.0,3.0,31.0,43.0,41.0,2.0,0.0,2.0,0.0,19.0,56.0,1.0,0.0,3.0,0.0,5.0,3.0,3.0,1.0,6.0,11.0,14.0,5.0,16.0,15.0,27.0,15.0,0.0,1.0,5.0,11.0,13.0,11.0,21.0,0.0,5.0,4.0,14.0,0.0,9.0,0.0,18.0,14.0,55.0,8.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,15.0,0.0,0.0,4.0,0.0,0.0,2.0,36.0,2.0,5.0,0.0,9.0,19.0,0.0,0.0,0.0,0.0,4.0
84,12.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,1.0,15.0,6.0,0.0,11.0,17.0,17.0,1.0,0.0,1.0,85.0,58.0,0.0,6.0,31.0,69.0,7.0,1.0,59.0,3.0,0.0,0.0,1.0,0.0,46.0,37.0,20.0,12.0,2.0,84.0,4.0,5.0,2.0,26.0,1.0,5.0,45.0,25.0,67.0,52.0,0.0,0.0,1.0,37.0,5.0,0.0,0.0,19.0,27.0,26.0,74.0,0.0,55.0,10.0,25.0,0.0,31.0,9.0,21.0,48.0,55.0,48.0,36.0,57.0,52.0,11.0,0.0,3.0,5.0,7.0,55.0,4.0,11.0,5.0,35.0,34.0,52.0,12.0,8.0,9.0,1.0,0.0,14.0,11.0,0.0,3.0,4.0,21.0,0.0,3.0,0.0,1.0,17.0,20.0,13.0,3.0,10.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,4.0,1.0,0.0,16.0,5.0,0.0,0.0,4.0,0.0,16.0,13.0,35.0,20.0,4.0,20.0,17.0,0.0,10.0,64.0,19.0,12.0,16.0,0.0,4.0,0.0,2.0,18.0,30.0,12.0,44.0,15.0,3.0,4.0,6.0,16.0,1.0,0.0,6.0,3.0,22.0,39.0,25.0,5.0,2.0,20.0,7.0,0.0,44.0,47.0,0.0,64.0,70.0,70.0,0.0,0.0,0.0,3.0,67.0,20.0,2.0,21.0,3.0,2.0,3.0,0.0,86.0,4.0,6.0,34.0,14.0,1.0,34.0,0.0,62.0,93.0,0.0,0.0,7.0,0.0,1.0
85,5.0,0.0,0.0,0.0,0.0,22.0,12.0,10.0,4.0,5.0,4.0,2.0,29.0,11.0,17.0,1.0,0.0,0.0,13.0,10.0,0.0,10.0,1.0,67.0,7.0,1.0,4.0,0.0,0.0,3.0,0.0,0.0,33.0,2.0,19.0,55.0,3.0,31.0,24.0,8.0,0.0,42.0,5.0,7.0,17.0,10.0,0.0,11.0,0.0,0.0,2.0,16.0,2.0,0.0,0.0,4.0,4.0,28.0,35.0,0.0,21.0,3.0,3.0,9.0,2.0,2.0,10.0,55.0,2.0,2.0,13.0,5.0,17.0,4.0,0.0,0.0,7.0,16.0,18.0,5.0,17.0,1.0,25.0,21.0,10.0,38.0,2.0,2.0,0.0,0.0,2.0,5.0,0.0,1.0,4.0,28.0,0.0,0.0,1.0,15.0,2.0,43.0,1.0,1.0,35.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,2.0,3.0,37.0,16.0,4.0,0.0,10.0,0.0,0.0,15.0,49.0,32.0,3.0,3.0,7.0,1.0,4.0,54.0,0.0,0.0,4.0,0.0,3.0,2.0,0.0,0.0,17.0,6.0,43.0,30.0,13.0,1.0,12.0,16.0,0.0,0.0,0.0,18.0,53.0,12.0,44.0,25.0,1.0,1.0,12.0,0.0,39.0,14.0,2.0,2.0,15.0,37.0,0.0,0.0,0.0,1.0,0.0,2.0,5.0,3.0,0.0,6.0,4.0,0.0,9.0,1.0,0.0,46.0,20.0,3.0,29.0,2.0,24.0,57.0,0.0,0.0,0.0,0.0,2.0
86,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,5.0,1.0,14.0,0.0,0.0,0.0,17.0,7.0,0.0,0.0,4.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,1.0,0.0,8.0,14.0,0.0,0.0,2.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,4.0,1.0,21.0,0.0,8.0,11.0,0.0,0.0,14.0,4.0,8.0,5.0,8.0,6.0,5.0,0.0,1.0,109.0,0.0,0.0,26.0,2.0,88.0,6.0,0.0,0.0,0.0,0.0,6.0,1.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,4.0,0.0,1.0,7.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,3.0,1.0,4.0,13.0,0.0,36.0,0.0,0.0,0.0,7.0,3.0,13.0,6.0,0.0,3.0,55.0,4.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,6.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,31.0,38.0,7.0,2.0,0.0,1.0,1.0,0.0,0.0,8.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,9.0,11.0,3.0,0.0,13.0,0.0,4.0,1.0,0.0,11.0,6.0,5.0,8.0,10.0,23.0,17.0,0.0,1.0,0.0,0.0,2.0
87,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,1.0,0.0,1.0,6.0,2.0,0.0,0.0,2.0,6.0,11.0,0.0,0.0,4.0,3.0,3.0,0.0,6.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,16.0,15.0,0.0,12.0,19.0,0.0,21.0,2.0,2.0,1.0,11.0,5.0,6.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,38.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,23.0,0.0,18.0,5.0,4.0,6.0,7.0,5.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,9.0,0.0,0.0,2.0,11.0,7.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,1.0
88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,3.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,1.0,0.0,30.0,11.0,5.0,1.0,2.0,0.0,0.0,5.0,0.0,0.0,1.0,20.0,0.0,0.0,0.0,18.0,28.0,0.0,0.0,0.0,2.0,0.0,9.0,12.0,0.0,0.0,1.0,5.0,3.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,7.0,0.0,4.0,12.0,1.0,0.0,4.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,8.0,0.0,0.0,0.0,22.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,11.0,13.0,1.0,1.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0
89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,4.0,1.0,3.0,4.0,7.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,28.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,12.0,1.0,0.0,0.0,0.0,14.0,73.0,0.0,3.0,0.0,2.0,0.0,1.0,10.0,2.0,10.0,10.0,1.0,5.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,2.0,2.0,0.0,0.0,0.0,6.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,43.0,1.0,0.0,12.0,0.0,0.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,57.0,0.0,0.0,0.0,0.0,0.0
91,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,10.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,23.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,17.0,76.0,0.0,0.0,2.0,5.0,0.0,2.0,19.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,9.0,0.0,0.0,4.0,12.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,41.0,0.0,0.0,13.0,0.0,0.0,7.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0
92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,0.0,90.0,17.0,21.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,2.0,6.0,0.0,0.0,4.0,16.0,5.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,8.0,1.0,11.0,0.0,0.0,9.0,7.0,27.0,0.0,0.0,12.0,0.0,2.0,23.0,9.0,0.0,4.0,0.0,4.0,0.0,28.0,0.0,0.0,35.0,13.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,21.0,0.0,0.0,18.0,2.0,0.0,10.0,0.0,2.0,22.0,12.0,12.0,4.0,6.0,0.0,1.0,0.0,0.0,3.0,4.0,0.0,2.0,0.0,2.0,15.0,8.0,4.0,2.0,6.0,3.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,11.0,0.0,0.0,1.0,47.0,1.0,0.0,0.0,14.0,0.0,5.0,0.0,8.0,23.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,1.0,5.0,17.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,5.0,0.0,8.0,0.0,3.0,0.0,1.0,0.0,53.0,0.0,23.0,0.0,0.0,0.0,1.0,7.0,33.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0
94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,6.0,36.0,0.0,0.0,0.0,18.0,10.0,28.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,13.0,0.0,6.0,4.0,4.0,2.0,1.0,0.0,88.0,10.0,14.0,3.0,9.0,0.0,1.0,21.0,0.0,0.0,12.0,31.0,38.0,0.0,2.0,0.0,0.0,14.0,6.0,0.0,17.0,2.0,10.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,8.0,0.0,46.0,6.0,0.0,31.0,0.0,12.0,4.0,2.0,0.0,0.0,12.0,12.0,9.0,9.0,0.0,5.0,18.0,0.0,0.0,3.0,0.0,3.0,10.0,5.0,34.0,5.0,12.0,3.0,0.0,0.0,6.0,3.0,8.0,0.0,0.0,19.0,0.0,37.0,0.0,2.0,1.0,1.0,13.0,3.0,8.0,8.0,0.0,3.0,2.0,0.0,0.0,6.0,1.0,18.0,3.0,35.0,1.0,0.0,0.0,15.0,3.0,23.0,0.0,0.0,0.0,0.0,1.0,3.0,9.0,0.0,0.0,18.0,9.0,0.0,31.0,4.0,0.0,20.0,0.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,1.0,23.0,0.0,0.0,1.0,28.0,3.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0
